Genero,Artista,Titulo,Cancion
pop,arjona_ricardo,buenas noches don david,"Buenas noches, Don David, ¿cómo le va?
Buenas noches, Doña Marta, es un placer
Si me he vestido de negro, no es por luto, créanme
Aunque, si esto no es la muerte, se le ha de parecer

¿Le aceptaría, Doña Marta, un cafecito?
De preferencia bien cargado
Debería tomarse, Don David, algo fuertecito
Para que esté más relajado

No frunza el ceño, Don David
No me odie antes de tiempo, y dígame
¿Cómo está el trabajo, Don David?
¿Qué hay de la economía? ¿Cómo anda el fútbol?

Cuente, Doña Marta, lo que quiera
Si quiere hablar de la cocina
Digan algo, por favor
Para no ir directo al punto

Se preguntarán qué diablos hago aquí
Toda una vida de vecino y nunca vine a visitar
Pues resulta que este humilde servidor
Se ha enamorado de Martita, su hija, la menor

Le suplicaría atentamente, Don David
No meta a mi madre en esto
Sé bien la fama que me han dado de truhan
Pero juro que esto es honesto

No se levante, Don David
No me odie antes de tiempo, y dígame
¿Cómo está el traguito, Don David? Tómese otro poquito
Salud por la familia

Qué bonita casa, Doña Marta
¿Fue idea suya las cortinas?
Siéntense y relájense
Que esto está solo que empieza

Me enamoré de ella
Qué quieren que les diga si me enamoré
Se enamoró de mí
Que quieren que haga si se enamoró
Nos enamoramos
Sé que no he sido un ejemplo, pero me enamoré

Todo empezó aquel martes a las tres
Ella iba a la escuela y la encontré en la estación
Era apenas una niña semanas atrás
Y la descubrí mujer entre un vestido café

No fue fácil conquistarla, Don David
La perseguí por todos lados
Y entre más difícil se ponía, Don David
Yo más enamorado

Ya no me grite, Don David
No me odie antes de tiempo
Y sepa usted que estoy orgulloso, Don David
De la hija que ha formado

Una dama hecha y derecha
Que además de ser hermosa
Es mujer como ninguna
Se parece a Doña Marta, con todo respeto

Me enamoré de ella
Qué quieren que les diga si me enamoré
Se enamoró de mí
Que quieren que haga si se enamoró
Nos enamoramos
Sé que no he sido un ejemplo, pero me enamoré

Antes de que yo me largue, como es su voluntad
Sepa usted que, si me largo, ella se viene de una vez
Porque fruto del amor que nos tenemos
Martita y yo, pronto, seremos tres"
pop,arjona_ricardo,carabelas,"Carabelas cargadas de malos presagios
emisarios de la trampa y la civilizacion
tocan tierra provocando un gran naufragio
cargados de demonios y una nueva religion
pisaron tierra de Guanahani
bienvenida la desolacion

Esos suenos de estafa y de saqueo
ese gusto por el oro y esas asias de poder
es el cancer que aun enferma al herdero
es la historia de una tierra condenada a padecer

Pero el Negro y el Indio y el Espanol
se mezclaron para darle un gusto a Dios.
(bis)"
pop,arjona_ricardo,casa de locos,"Ya no puedo seguir aguantando tanto
A la infame de tu abuela y a tu viejo que es un espanto
A tu madre y su comida francesa
Que en vez de hambre me da tristeza

Ya no puedo seguir, realmente estoy harto
Darte un beso o acariciarte en casa resulta más difícil que un parto
Y mi economía ya no soporta
Tanto soborno para el idiota de tu hermanito
Y tu tía que presume de pura
No hace más que enseñarme las piernas y guiñarme el ojo

Tu casa es casa de locos
Y tú también otro poco
Por seguir allí y no venirte aquí conmigo

Tu casa es casa de locos
Y tú también otro poco
Por seguir allí y no venirte aquí conmigo

Tu casa es casa de locos

Tu perro no me deja en paz ni un rato
En plena reunion familiar le hace el amor a mi zapato
Y los arañazos en mi espalda son por culpa de tu maldito gato
Por eso me vine a mi casa
Y prefiero extrañarte a poner un pie en la tuya

Tu casa es casa de locos
Y tú también otro poco
Por seguir allí y no venirte aquí conmigo

Tu casa es casa de locos
Y tú también otro poco
Por seguir allí y no venirte aquí conmigo
Tu casa es casa de locos

Ayer tocaron mi puerta y eras tú con tu maleta
Bajo el brazo y en frances un viejo libro de recetas
Y te abrace aunque comprendí
Que se repitiría la misma historia

Ahora en mi banqueta

Yo!
Chelo"
pop,arjona_ricardo,cavernícolas,"Te sabias el popurri del kamasutra
Y burlábamos la ley de gravedad
Intentábamos de todo sin preguntas
Y mentíamos con toda honestidad
No había reloj ni presupuesto
La piel lo que traíamos puesto
Y nos bastaba

Besos y croissants por desayuno
Sudor, gimnasia y piel para cenar
Homosapiens en pleno siglo XXI
Trogloditas del amor al natural
Se nos cedió un fideicomiso
Por unos días el paraíso para los dos
Cavernícolas, eso fuimos
Sin patria, sin futuro, sin hogar
Eramos 2 y nos bastaba
Bien sabe Dios que nos gustaba vivir así

Cavernícolas eso fuimos
Jugando diariamente a improvisar
No tenía nombre ni apellido
¿Quien sabe si era permitido vivir así?
Yo te decía belleza
Yo era el flaco
Jamás memorizamos apellidos
Sutil veneno tan afrodisíaco
No depender de ningún sustantivo

Jamás hablamos del futuro
Solo el presente era seguro
El resto humo
Cavernícolas, eso fuimos
Sin patria, sin futuro, sin hogar
Eramos 2 y nos bastaba
Bien sabe Dios que nos gustaba vivir así

Cavernícolas eso fuimos
Jugando a diariamente a improvisar
No tenía nombre ni apellido
¿Quien sabe si era permitido vivir así?
Un día entro como hojarasca
La realidad y la costumbre
Y se acabo la inmunidad
La cueva se convirtió en casa
El azar en mansedumbre
Se suicido la libertad

Cavernícolas, eso fuimos
Sin patria, sin futuro, sin hogar
Eramos 2 y nos bastaba
Bien sabe Dios que nos gustaba vivir así
Cavernícolas eso fuimos
Jugando a diariamente a improvisar
No tenía nombre ni apellido
¿Quien sabe si era permitido vivir así?
Yo te decía belleza
Yo era el flaco
Y mentíamos con toda honestidad"
pop,arjona_ricardo,como duele,"Te conseguí la luz del sol a media noche
Y el número después del infinito,
Instalé la Osa Mayor en tu diadema
Y tú seguías ahí como si nada;

Endulcé el agua del mar para tu sed,
Te alquilé un cuarto menguante de la luna,
Y como buen perdedor busqué en la cama
Las cosas que el amor no resolvía

Y cómo duele que estés tan lejos
Durmiendo aquí en la misma cama;
Cómo duele tanta distancia,
Aunque te escucho respirar
Y estás a cientos de kilómetros.
Y duele quererte tanto,
Fingir que todo está perfecto
Mientras duele gastar la vida
Tratando de localizar
Lo que hace tiempo se perdió…

Acabé con los jardines por tus flores,
Inventé la alquimia contra la utopía,
Y he llegado a confundir con la ternura,
La lástima con que a veces me miras
Que triste es asumir el sufrimiento,
Patético es creer que una mentira,
Convoque a los duendes del milagro,
Que te hagan despertar enamorada.

Y cómo duele que estés tan lejos
Durmiendo aquí en la misma cama;
Cómo duele tanta distancia,
Aunque te escucho respirar
Y estás a cientos de kilómetros.
Y duele quererte tanto

Fingir que todo está perfecto
Mientras duele gastar la vida
Tratando de localizar
Lo que hace tiempo se perdió
Por qué nos duele tanta distancia,
Fingir que todo está perfecto
Mientras sientes que te duele,
Gastar la vida durmiendo aquí en la misma cama
Como duele"
pop,arjona_ricardo,cuándo,"Cuándo fue la última vez que viste las estrellas
Con los ojos cerrados
Y te aferraste como un náufrago a la orilla
De la espalda de alguien
Cuándo fue la última vez que se te fue el amor
Por no dejarlo libre

Cuándo fue la última vez que te besaron tanto
Que dijiste mi nombre
Cuándo te ganó el orgullo y escogiste el llanto
Por no perdonarme
Cuándo fue la última vez que un simple déjà-vu
Me llevó hasta tus brazos

¿Cuándo?
¿Cuándo fue la última vez que te quisieron tanto?
¿Cuándo?
¿Cuándo te ganó el orgullo y escogiste el llanto?
¿Cuándo?
¿Cuándo volverás a ser lo que no fuiste nunca?

Cuándo fue la última vez que te sentiste sola
Y llegaste a odiarme
Cuándo llegó a convencerte el maldito despecho
Que un clavo saca a otro
Cuándo te olvidaste que el caso no es entenderse
Sino que aceptarse

¿Cuándo?
¿Cuándo fue la última vez que te quisieron tanto?
¿Cuándo?
¿Cuándo te ganó el orgullo y escogiste el llanto?
¿Cuándo?
¿Cuándo volverás a ser lo que no fuiste nunca?

Si se sanó tu herida
Borra también la cicatriz
Y si un día nos vemos
Haz el favor de contestar

¿Cuándo?
¿Cuándo fue la última vez que te quisieron tanto?
¿Cuándo?
¿Cuándo te ganó el orgullo y escogiste el llanto?
¿Cuándo?
¿Cuándo volverás a ser lo que no fuiste nunca?"
pop,arjona_ricardo,de vez en mes,"De vez en mes te haces artista 
Dejando un cuadro impresionista
Debajo del edredón

De vez en mes con tu acuarela
Pintas jirones de ciruelas
Que van a dar hasta el colchón

De vez en mes un detergente
Se roba el arte intermitente
De tu vientre y su creación,
Si es natural cuando eres dama
Que pintes rosas en la cama
Una vez de vez en mes…

De vez en mes 
La cigüeña se suicida
Y ahí estas tú tan deprimida 
Buscándole una explicación

De vez en mes
El cielo te roba el milagro
El tiempo te hace un calendario
De una vez, de vez en mes

De vez en mes
Tú me propones
Huelga de hambre
Yo algo de imaginación.

De vez en mes la luna nueva
Viene a quitar lo que renueva
Y a colocar otra ilusión

De vez en mes soy invisible
Para intentar en lo posible
No promover tu mal humor

De vez en mes no hay quien te aguante
Y es tu pecado estar distante
Y otro peor quedarme ahí
Y aunque hay receso obligatorio
Y el cielo se hace un purgatorio
Te amo más de vez en mes

De vez en mes
La cigüeña se suicida
Y ahí estas tú tan deprimida
Buscándole una explicación

De vez en mes
El cielo te roba el milagro
El tiempo te hace un calendario
De una vez, de vez en mes

De vez en mes
Tú me propones
Huelga de hambre
Yo algo de imaginación.

De vez en mes
Tu vientre ensaya para cuna
Tu humor depende de la luna
Y yo te quiero un poco más

De vez en mes
A ti te da por tomar siestas
A tus hormonas por las fiestas
Y el culpable siempre yo

De vez en mes
No hay más reloj que el de tu cuerpo
No hay más luz que la que das
De vez en mes"
pop,arjona_ricardo,desnuda,"No es ninguna aberración sexual
Pero me gusta verte andar en cueros
El compás de tus pechos aventureros
Victimas de la gravedad

¿Será porque no me gusta la tapicería
Que creo que tu desnudez es tu mejor lencería?

Por eso es que me gustas tal y cómo eres
Incluso ese par de libras de más
Si te viese tu jefe desnuda y detrás
No dudaría en promover tu cintura

Deja llenarme de tu desnudez
Para afrontar los disfraces de afuera
De una mejor manera

Desnuda
Que no habrá diseño que te quede mejor
Que el de tu piel ajustada a tu figura
Desnuda
Que no hay un ingenuo que vista una flor
Sería como taparle la hermosura

Desnuda
Que la naturaleza no se equivoca
Y si te hubiese querido con ropa
Con ropa hubieses nacido

Deja llenarme de tu desnudez
Para vestirme por dentro
Aunque sea un momento

Y ahora que por fin te tengo así
Desnuda y precisamente enfrente
Desnuda también un poquito la mente
Pon tus complejos junto de tu ropa

Y si te sientes un poquito loca
Ponte loca completa
Que verte será solo el inicio
Antes de perder el juicio

Desnuda
Que no habrá diseño que te quede mejor
Que el de tu piel ajustada a tu figura
Desnuda
Que no hay un ingenuo que vista una flor
Sería como taparle la hermosura

Desnuda
Que la naturaleza no se equivoca
Y si te hubiese querido con ropa
Con ropa hubieses nacido

Deja llenarme de tu desnudez
Para vestirme por dentro
Aunque sea un momento

Aunque sea un momento
Aunque sea un momento"
pop,arjona_ricardo,dime que no,"Si me dices que sí, piénsalo dos veces
Puede que te convenga decirme que no
Si me dices que no, puede que te equivoques
Yo me daré a la tarea de que me digas que sí

Si me dices que sí
Dejaré de soñar y me volveré un idiota
Mejor dime que no
Y dame ese sí como un cuenta gotas

Dime que no pensando en un sí
Y déjame lo otro a mí
Que si se me pone fácil
El amor se hace fragil y uno para de soñar

Dime que no
Y deja la puerta abierta

Dime que no
Me tendrás pensando todo el día en ti
Planeando la estrategia para un sí
Dime que no
Lánzame un sí camuflajeado
Clávame una duda y me quedaré a tu lado

Si me dices que sí, se fugará lo incierto
Y esa cosquilla en la panza cuando estás por venir
Si me dices que no, seguiré conquistando
Descubriéndote cosas que ni tú te conoces

Dime que no
Me tendrás pensando todo el día en ti
Planeando la estrategia para un sí
Dime que no
Lánzame un sí camuflajeado
Clávame una duda y me quedaré a tu lado

Siempre lo fácil me duró tan poco
Y no lo niego, me divertí
Pero la soledad me ha vuelto loco
Porque el amor nunca ha pasado por aquí

Dime que no
Me tendrás pensando todo el día en ti
Planeando la estrategia para un sí
Dime que no
Y lánzame un sí camuflajeado
Clávame una duda y me quedaré a tu lado

Dime que no
Me tendrás pensando todo el día en ti
Planeando la estrategia para un sí
Dime que no
Lánzame un sí camuflajeado
Clávame una duda y me quedaré a tu lado

(Dime que no)"
pop,arjona_ricardo,duele verte,"Duele verte con un tipo al que le faltan las ideas
Y le sobran argumentos
Duele verte anestesiada porque así se dio la cosa
Porque así quiso tu suerte

Mientras yo caliento el banco de suplentes
Con la camiseta puesta pa' incluirme en tu futuro
Mientras yo te doy de día
Lo que él no cumple en las noches

Aquí está tu clandestino
Pa' jugar al escondite
Como amante guerrillero
Pa' cubrirte tus carencias de ternura y desenfreno

Aunque yo no esté en la foto
De la sala de tus padres ni en el bautizo del sobrino
Y es que tú ahora tienes dos
Y a mí me dividen una

Cierra puertas y ventanas
Que el mismísimo cielo pondrá una sucursal
En el séptimo piso, a las once cincuenta
Mientras duren los besos y permita el reloj

Cierra puertas y ventanas
Que en noventa minutos habrá que condensar
Las caricias que caben en los huecos que dejan
Los encuentros furtivos y la soledad

Y es que tú ahora tienes dos
Y a mí me dividen una

Puede ser que tu conciencia te castigue por las noches
Y te aliente en las mañanas
Puede ser que un día de tantos nos quedemos sin futuro
Y tú sigas con tu teatro

Mientras tanto, dame un beso atrincherado
De esos que por ser culpables
Son como agua en el desierto
Tomáme como al tequila, de un golpe y sin pensarlo

Que si alguien sale ganando, eres tú, querida amiga
Aunque pienses lo contrario
Y es que tú ahora tienes dos
Y a mí me dividen una

Cierra puertas y ventanas
Que el mismísimo cielo pondrá una sucursal
En el séptimo piso, a las once cincuenta
Mientras duren los besos y permita el reloj

Cierra puertas y ventanas
Que en noventa minutos habrá que condensar
Las caricias que caben en los huecos que dejan
Los encuentros furtivos y la soledad

Y es que tú ahora tienes dos
Y a mí me dividen una

Cierra puertas y ventanas
Que el mismísimo cielo pondrá una sucursal
En el séptimo piso, a las once cincuenta
Mientras duren los besos y permita el reloj"
pop,arjona_ricardo,el amor,"El amor tiene firma de autor
En las causas pérdidas
El amor siempre empieza soñando
Y termina en insomnio
Es un acto profundo de fe
Que huele a mentira
El amor baila al son que le toquen
Sea Dios o el demonio
Sea Dios o el demonio

El amor es la guerra pérdida
Entre el sexo y la risa
Es la llave con que abres
El grifo del agua en los ojos
Es el tiempo más lento del mundo
Cuando va de prisa
El amor se abre paso despacio
No importa el cerrojo

El amor es la arrogancia
De aferrarse a lo imposible
Es buscar en otra parte
Lo que no encuentras en ti

El amor es un ingrato
Que te eleva por un rato
Y te desploma porque sí
El amor es dos en uno
Que al final no son ninguno
Y se acostumbran a mentir
El amor es la belleza
Que se nutre de tristeza
Y al final siempre se va

El amor casi siempre es mejor
Cuando está en otra parte
Luce bien en novelas
Que venden finales perfectos
No te vayas, amor, que aunque duelas
No quiero dejarte
Si eres siempre un error
Porque nunca se ven tus defectos

Puede ser que lo que juzgo
Sea otra cosa, no lo sé
Que a mi suerte le ha tocado
El impostor, tampoco sé

El amor es un ingrato
Que te eleva por un rato
Y te desploma porque sí
El amor es dos en uno
Que al final no son ninguno
Y se acostumbran a mentir
El amor es la belleza
Que se nutre de tristeza
Y al final siempre se va

Y no te deja decir lo que quieres decir
Sin hacerte saber que se escupe hacia arriba
Es sentarte a mirar, pasar frente a ti
El desfile mortal del cadáver de todos tus sueños

El amor es un ingrato
Que te eleva por un rato
Y te desploma porque sí
El amor son dos en uno
Y al final no son ninguno
Y se acostumbran a mentir
El amor es la belleza
Que se nutre de tristeza
Y al final siempre se va"
pop,arjona_ricardo,el invisible,"Que no suene esto a reclamo ni a despecho
Solo fue que quise hacerte esta canción
No te ofendas cuando digo que sospecho
Que el amor se hace más grande en la traición

Paga cuentas en la casa
Ve a la escuela por los críos
Escoba nueva barrerá siempre mejor
Cúlpalo a él por lo que pasa
Llámame cuando haya frío
Y si se enteran solo di que fui un error

Yo soy el invisible en esa foto
En esa en la que salimos los tres
Él es el titular mientras yo floto
Aunque yo sea el que dejas pa' después
Si te extraño no te apures
Si me duele no te enteres
Aunque yo sea el que más quiere de los tres

Si te extraño no preguntes las razones
Ni por qué ando involucrando al corazón
El amor suena mejor en las canciones
Mi soledad les paga esta traición

Ponte aquel vestido blanco
Que se asoma en tus rodillas
Ven hacer lo que en tu mundo no está bien
Ponte todo yo lo arranco
Me abro paso en tus rodillas
Ya mañana cado uno es cada quien

Yo soy el invisible en esa foto
En esa en la que salimos los tres
Él es el titular mientras yo floto
Aunque yo sea el que dejas pa' después
Si te extraño no te apures
Si me duele no te enteres
Aunque yo sea el que más quiere de los tres

Yo soy el invisible en esa foto
En esa en la que salimos los tres
Él es el titular mientras yo floto
Aunque yo sea el que dejas pa' después
Si te extraño no te apures
Si me duele no te enteres
Aunque yo sea el que más quiere de los tres"
pop,arjona_ricardo,el problema,"El problema no fue hallarte
El problema es olvidarte
El problema no es tu ausencia
El problema es que te espero

El problema no es problema
El problema es que me duele
El problema no es que mientas
El problema es que te creo

El problema no es que juegues
El problema es que es conmigo
Si me gustaste por ser libre
Quién soy yo para cambiarte

Si me quedé queriendo solo
¿Cómo hacer para obligarte?
El problema no es quererte
Es que tú no sientas lo mismo

Y cómo deshacerme de ti
Si no te tengo
Cómo alejarme de ti
Si estás tan lejos

Cómo encontrarle una pestaña
A lo que nunca tuvo ojos
Cómo encontrarle plataformas
A lo que siempre fue un barranco
Cómo encontrar en la alacena
Los besos que no me diste

Y cómo deshacerme de ti
Si no te tengo
Cómo alejarme de ti
Si estás tan lejos

Y es que el problema no es cambiarte
El problema es que no quiero

El problema no es que duela
El problema es que me gusta
El problema no es el daño
El problema son las huellas

El problema no es lo que haces
El problema es que lo olvido
El problema no es que digas
El problema es lo que callas

Y cómo deshacerme de ti
Si no te tengo
Cómo alejarme de ti
Si estás tan lejos

Cómo encontrarle una pestaña
A lo que nunca tuvo ojos
Cómo encontrarle plataformas
A lo que siempre fue un barranco
Cómo encontrar en la alacena
Los besos que no me diste

Y cómo deshacerme de ti
Si no te tengo
Cómo alejarme de ti
Si estás tan lejos

Cómo encontrarle una pestaña
A lo que nunca tuvo ojos
Cómo encontrarle plataformas
A lo que siempre fue un barranco
Cómo encontrar en la alacena
Los besos que no me diste

Y cómo deshacerme de ti
Si no te tengo
Cómo alejarme de ti
Si estás tan lejos

El problema no fue hallarte
El problema es olvidarte
El problema no es que mientas
El problema es que te creo
El problema no es cambiarte
El problema es que no quiero
El problema no es quererte
Es que tú no sientas lo mismo
El problema no es que juegues
El problema es que es conmigo"
pop,arjona_ricardo,el taxista,"Eran las 10 de la noche
Piloteaba mi nave
Era mi taxi un Volkswagen
Del año 68
Era un día de esos malos donde no hubo pasaje

Las lentejuelas de un traje
Me hicieron la parada
Era una rubia preciosa
Llevaba minifalda
El escote en su espalda
Llegaba justo a la gloria

Una lágrima negra rodaba en su mejilla
Mientras que el retrovisor decía
Ve que pantorrillas
Yo vi un poco más

Eran las 10 con 40
Zigzagueaba en reforma
Me dijo me llamo Norma
Mientras cruzaba la pierna
Saco un cigarrillo algo extraño
De esos que te dan risa
Le ofrecí fuego de prisa
Y me temblaba la mano

Le pregunté por quién llora
Me dijo por un tipo
Que se cree que por rico
Puede venir a engañarme
No caiga usted por amores
Debe de levantarse
Le dije
Cuente con un servidor si lo que quiere es vengarse
Y me sonrió

¿Qué es lo que hace un taxista seduciendo a la vida?
¿Qué es lo que hace un taxista construyendo una herida?
¿Qué es lo que hace un taxista enfrente de una dama?
¿Qué es lo que hace un taxista con sus sueños de cama?
Me pregunté

Lo vi abrazando y besando a una humilde muchacha
Es de clase muy sencilla
Lo sé por su facha
Me sonreía en el espejo
Y se sentaba de lado
Yo estaba idiotizado
Con el espejo empañado

Me dijo doble en la esquina
Iremos hasta mi casa
Después de un par de tequilas
Veremos que es lo que pasa

Para que describir lo que hicimos en la alfombra
Si basta con resumir que le bese hasta la sombra
Y un poco más

No se sienta usted tan sola
Sufro que no es lo mismo
Mi mujer y mi horario
Han abierto un abismo

Como se sufre a ambos lados de las clases sociales
Usted sufre en su mansión
Yo sufro en los arrabales

Me dijo vente conmigo
Que sepa no estoy sola
Se hizo en el pelo una cola
Fuimos al bar donde estaba
Entramos precisamente
Él abrazaba una chica

Mira si es grande el destino
Y esta ciudad es chica
Era mi mujer

¿Qué es lo que hace un taxista seduciendo a la vida?
¿Qué es lo que hace un taxista construyendo una herida?
¿Qué es lo que hace un taxista cuando un caballero
Coincide con su mujer en horario y esmero?
Me pregunté

Desde aquella noche ellos juegan a engañarnos
Se ven en el mismo bar
Y la rubia para el taxi
Siempre a las 10 en el mismo lugar"
pop,arjona_ricardo,en vida,"Quítate el empacho de romances viejos
Plántame un buen beso de los que te queden
Apaga la tele y préndeme la vida
Miénteme mil veces hasta que te crea

Que me es tan útil lo que ya no quieres
Déjame tu aroma cuando vas de ausencia
Para ver si engaño a este amor tan loco

Quítate la ropa, tírala en mi cara
Sácate unos sueños y nos los fumamos
Inventemos juntos el lugar perfecto
Mójame despacio con tu cero en brisa

Que me sirve incluso lo que no te sirve
Ríete de mí si es lo que necesitas
Para coincidir sin que nos demos cuenta

Al principio todo fue fuego en los rincones, gimnasia en la azotea

Al principio el ciego ve, el tímido improvisa, son seis viernes por semana

El tiempo hace así, me sabes de memoria y te aburrí

Mírala despacio como nos acecha
La costumbre triste de los años muchos
Y aunque se agotaron todos los misterios
Algo inventaremos para dar batalla
Que aún se enciende el sol puntual cada mañana

Yo te quiero más hoy que te entiendo menos
Tú me entiendes más pero me quieres poco

Al principio todo fue fuego en los rincones, gimnasia en la azotea

Al principio el ciego ve, el tímido improvisa, son seis viernes por semana

El tiempo hace así, me sabes de memoria y te aburrí

Nos queda tan poco por vivir en vida
Que se antoja la prisa de los fugitivos
Que ahorren los que creen en las reencarnaciones
Gastémonos de un taco todos los misterios
Y si preciso un día llorar, gritemos de dolor"
pop,arjona_ricardo,fuiste tú (part,"Fuiste tú
Tenerte fue una foto tuya puesta en mi cartera
Un beso y verte ser pequeño por la carretera
Lo tuyo fue la intermitencia y la melancolía
Lo mío fue aceptarlo todo porque te quería
Verte llegar fue luz, verte partir, un blues

Fuiste tú
De más está a decir que sobra decir tantas cosas
O aprendes a querer la espina, o no aceptes rosas
Jamás te dije una mentira o te inventé un chantaje
Las nubes grises también forman parte del paisaje
Y no me veas así, si hubo un culpable aquí, fuiste tú

Qué fácil fue tocar el cielo la primera vez
Cuando los besos fueron el motor de arranque
Que encendió la luz que hoy se desaparece
Así se disfraza el amor para su conveniencia
Aceptando todo, sin hacer preguntas
Y dejando al tiempo la estocada muerte

Nada más que decir
Solo queda insistir
Dilo

Fuiste tú
La luz de neón del barrio sabe que estoy tan cansada
Me ha visto caminar descalza por la madrugada
Estoy en medio del que soy y del que tú quisieras
Queriendo despertar, pensando como no quisiera
Y no me veas así, si hubo un culpable aquí, fuiste tú

Qué fácil fue tocar el cielo la primera vez
Cuando los besos fueron el motor de arranque
Que encendió la luz que hoy se desaparece
Así se disfraza el amor para su conveniencia
Aceptando todo, sin hacer preguntas
Y dejando al tiempo la estocada muerte

Nada más que decir (nada más que decir)
Solo queda insistir
Fuiste tú

Qué fácil fue tocar el cielo la primera vez
Cuando los besos fueron el motor de arranque
Que encendió la luz que hoy se desaparece
Así se disfraza el amor para su conveniencia
Aceptando todo, sin hacer preguntas
Y dejando al tiempo la estocada muerte

Nada más que decir
Si quieres insistir
Fuiste tú"
pop,arjona_ricardo,historia de taxi,"Eran las diez de la noche, piloteaba mi nave
Era mi taxi un Volkswagen del año 68
Era un día de esos malos, donde no hubo pasaje
Las lentejuelas de un traje me hicieron la parada

Era una rubia preciosa, llevaba minifalda
El escote en su espalda llegaba justo a la gloria
Una lágrima negra rodaba en su mejilla
Mientras que el retrovisor decía: ¡Ve qué pantorrillas!
Yo vi un poco más

Eran las diez con cuarenta, zigzagueava en reforma
Me dijo: Me llamo Norma, mientras cruzaba la pierna
Sacó un cigarro, algo extraño, de esos que te dan risa
Le ofrecí fuego de prisa y me temblaba la mano

Le pregunté por quién llora y me dijo: Por un tipo
Que se cree que por rico, puede venir a engañarme
No caiga usted por amores, debe de levantarse (le dije)
Cuente con un servidor, si lo que quiere es vengarse
Y me sonrió

¿Qué es lo que hace un taxista
Seduciendo a la vida?
¿Qué es lo que hace un taxista
Construyendo una herida?
¿Qué es lo que hace un taxista
Enfrente de una dama?
¿Qué es lo que hace un taxista
Con sus sueños de cama?
Me pregunté

Lo vi abrazando y besando a una humilde muchacha
Es de clase muy sencilla, lo sé por su facha
Me sonreía en el espejo y se sentaba de lado
Yo estaba idiotizado con el espejo empañado

Me dijo: Doble en la esquina, iremos hasta mi casa
Después de un par de tequilas, veremos que es lo que pasa
Para qué describir lo que hicimos en la alfombra
Si basta con resumir que le besé hasta la sombra
Y un poco más

No se sienta usted tan sola, sufro, aunque no es lo mismo
Mi mujer y mi horario han abierto un abismo
Cómo se sufre ambos lados de las clases sociales
Usted sufre en su mansión, yo sufro en los arrabales

Me dijo: Vente conmigo, que sepa no estoy sola
Se hizo en el pelo una cola, fuimos al bar donde estaban
Entramos precisamente él abrazaba una chica
Mira si es grande el destino y esta ciudad es chica
Era mi mujer

¿Qué es lo que hace un taxista
Seduciendo a la vida?
¿Qué es lo que hace un taxista
Construyendo una herida?
¿Qué es lo que hace un taxista
Cuando un caballero
Coincide con su mujer en horario y esmero?
Me pregunté

Desde aquella noche, ellos juegan a engañarnos
Se ven en el mismo bar
Y la rubia para el taxi, siempre a las diez
En el mismo lugar"
pop,arjona_ricardo,iluso,"Era un jueves gris, llovía
Pídeme un remis, decía
En el lobby de un hotel, barato
Viene de rentar su piel,un rato
Con la algarabía de deber, cumplido

Acrobacias del placer, fingido
Un orgasmo de alquiler, con ruidos
Pone boca en su carmín, escaso
Arañando el adoquin, sus pasos
¿Quién tiene algo para la nariz? Pregunta

¿Podría ser de utilidad mi pañuelo?
Disfracé de ingenuidad mi anzuelo
Algo para no dormir, idiota
Si me das podrias pedir, mi ropa
Dónde encuentro nieve pa'l desvelo ahora

Creo que 100 podria ajustar, te animas
Mi depa esta al cruzar, la esquina
Estoy solo como tú, fulana
Te invito a estrenar la luz, mañana
No te quiero pa' desarreglar, la cama

No es lo que haces con tu boca mi muñeca rota lo que solicito
Te puedes dejar la ropa mi muñeca rota, no la necesito
No es mojar la calentura, hurgar en tu cintura, lo que ando buscando
Es un poco de ternura para ver si cura lo que estoy pasando
Dijo si, sin sonreir, camina

¿Dime si el sexo sin placer, te enciende?
Solo si el cliente es mujer, ¿me entiendes?
Disimulando argumente está claro
No te creas que me parece raro
Cada quien su gusto y su pasion, le dije

¿Te podría sujetar la mano?
Dame 100 para empezar, y hablamos
Los busqué en mi pantalón, y nada
Fui debajo del colchón, y estaban
Se los di como quien compra un par de alas

No es lo que haces con tu boca mi muñeca rota lo que solicito
Te puedes dejar la ropa mi muñeca rota, no la necesito
No es mojar la calentura, hurgar en tu cintura, lo que ando buscando
Es un poco de ternura para ver si cura lo q estoy pasando
Miro el buró y sin sonreir momento

Si es tu ex la del buró no hay trato
Con su mano señalo el retrato
¿La conoces pregunte?, confuso
Fue por mi quien te dejó, iluso!"
