Genero,Artista,Titulo,Cancion
Pop,Manuel Medrano,Afuera Del Planeta,"Hoy me siento afuera del planeta
Y no puedo respirar muy bien
No están tus labios donde los dejé
No fue la vida como la soñamos

Recuerdo el día en el que te besé
Yo estaba loco pero tú también
Todo brillaba, tus ojos, tu pelo
Todo se movía a mi alrededor
Y no sabía que hacer
No sabía si besarte o salir a correr
Y me tomaste de la mano para siempre

Y ahora sé
Cual fue la fuerza que me ató a ti
Corramos juntos
Vámonos de aquí
A donde tú quieras

Y ahora sé
Cual fue la fuerza que me ató a ti
Corramos juntos
Vámonos de aquí
A donde tú quieras
A donde tú quieras

Hoy me siento afuera del planeta
Y no puedo respirar muy bien
No están tus labios donde los dejé
No fue la vida como la planeamos

Recuerdo el día en el que te besé
Yo estaba loco pero tú también
Todo brillaba, tus ojos, tu pelo
Todo se caía a mi alrededor
Y no sabía que hacer
No sabía si besarte o salir a correr
Y me tomaste de la mano para siempre

Y ahora sé
Cual fue la fuerza que me ató a ti
Corramos juntos
Vámonos de aquí
A donde tú quieras

Y ahora sé
Cual fue la fuerza que me ató a ti
Corramos juntos
Vámonos de aquí
A donde tú quieras
A donde tú quieras

Y ahora sé
Cual fue la fuerza que me ató a ti
Corramos juntos
Vámonos de aquí
A donde tú quieras

Y ahora sé
Cual fue la fuerza que me ató a ti
Corramos juntos
Vámonos de aquí
A donde tú quieras
A donde tú quieras"
Pop,Manuel Medrano,Donde Nadie Pueda Ir,"Buscando en las estrellas encontré
Unos ojos tan brillantes como nada que conozcas
Más allá que el sol
Porque eres tan bella
Más que el cielo y las estrellas
Tu eres lo que faltaba y siempre quise que estuviera
Eres la única que me pone a bailar
Que me pone a sudar
La única que me pone la cabeza andar
El corazón a palpitar
De una manera agradable
Por tu sonrisa insospechable
Quisiera arrancarte la piel
Como un trozo de papel
Quisiera besarte otra vez
Desde la cabeza hasta los pies
Quiero amanecer contigo
Ser tu almohada y ser tu abrigo
Siempre que quieras
A la hora que lo quieras
Voy a estar contigo ahí
Escondidos hasta el fin
Juntos!
Donde nadie pueda ir

Eres la única que me pone a bailar
Que me pone a sudar
La única que me pone la cabeza a andar
El corazón a palpitar
De una manera agradable
Por tu sonrisa insospechable
Quisiera arrancarte la piel
Como un trozo de papel
Quisiera besarte otra vez
Desde la cabeza hasta los pies
Quiero amanecer contigo
Ser tu almohada y ser tu abrigo
Siempre que quieras
A la hora que lo quieras
Voy a estar contigo ahí
Escondidos hasta el fin
Juntos!
Donde nadie pueda ir"
Pop,Manuel Medrano,Quédate,"Me gustaría que entre nosotros
Las lágrimas se pudieran evitar
Sin embargo es lindo verte llorar
Me gustaría que entre nosotros
Las peleas se pudieran evitar
Sin embargo es lindo
Que me perdones al despertar

Yo diría estar contigo es
Como volver a nacer
Pero yo creo que tú ya lo sabes

Quédate te daré
Lo que me queda de sueño te daré
Lo que me queda de paciencia te daré

Lo que no es palpable te daré
Lo que no es visible escúchame
Te daré mis zapatos y mis pies
Te daré mi camisa con mi piel
La chaqueta las prendas
Que no mencione

Quédate con todo lo que no tengo quédate
Con mis manos con mis dedos quédate
Que yo ya no los quiero
Si no estás aquí

Quédate te daré
Lo que me queda de sueño te daré
Lo que me queda de paciencia te daré

Lo que no es palpable te daré
Lo que no es visible escúchame
Te daré mis zapatos y mis pies
Te daré mi camisa con mi piel
La chaqueta las prendas
Que no mencione

Quédate con todo lo que no tengo quédate
Con mis manos con mis dedos quédate
Con mi alma con mi cuerpo
Que yo ya no los quiero
Si no estás aquí"
Pop,Manuel Medrano,Ella Ya Me Olvidó,"Ella, ella ya me olvidó
Yo, yo la recuerdo ahora
Era como la primavera, su anochecido pelo
Su voz dormida, el beso
Y junto al mar la nieve que se metió a su entraña
Y soñamos con hijos, que nos robó la playa
Ella, ella ya me olvidó, yo se
Yo, yo no puedo olvidarla

Ella, ella ya se olvidó
De aquellas caminatas, junto a al costanera
Y el pibe que miraba

Ella, ella ya me olvidó, yo se
Yo, uhh, yo no puedo olvidarla
Yo, uhh, yo no puedo olvidarla

Ella, ella ya me olvidó
Yo, yo la recuerdo ahora
Como no recordarla en cada primavera
Si llega con la brisa, se la lleva la arena

Ella, ella ya me olvidó
Yo, yo no puedo olvidarla
Yo, yo no puedo olvidarla"
Pop,Manuel Medrano,La Primera Vez (part. Juliana),"Como sonríes cuando me miras
Tú haces que en la vida brille todo
Lo más lindo es el color de tus labios
Y cuando nos sentamos juntos en el salón

Cuando camino me miras
Y no hay lugar para no escondernos
Cierra la puerta, dale
Vamos a jugar por primera vez

Tú tienes algo que me atrapa
Vamos, sonríe, me gusta así
Cuando te acercas a mí
Cuando te acercas a mí

Mis ojos se mueven al ritmo de tu falda
Todas las palabras no me alcanzan para describir
Lo que me haces sentir (ah-ah-ah-ah-ah)
Lo que me haces sentir (ah-ah-ah-ah-ah)

Fue tan inocente
Y ahora de repente
Nos dio la gana de perder el control
Oh-oh

Éramos solo amigos y ahora es diferente
Viendo juntos la aurora como adolescentes
Y te dieron ganas de perder el control

No lo podré disimular por tanto tiempo
Si te acercas más
Te juro que te robo un beso

Tú tienes algo que me atrapa
Vamos, sonríe, me gusta así
Cuando te acercas a mí
Cuando te acercas a mí

Mis ojos se mueven al ritmo de tu falda
Todas las palabras no me alcanzan para describir
Lo que me haces sentir (ah-ah-ah-ah-ah-ah)
Lo que me haces sentir (ah-ah-ah-ah-ah-ah)

Se empañarán las ventanas del cuarto
Y quizás no lleguemos a tiempo al bazar
Pero te va a gustar tenerte aquí otro ratico

Tú sabes que no soy bueno para bailar
Pero contigo toda la noche me quiero quedar

Tú tienes algo que me atrapa
Dale, sonríe, me gusta así
Cuando te acercas a mí
Cuando te acercas a mí

Mis ojos se mueven al ritmo de tu falda
Todas las palabras no me alcanzan para describir
Lo que me haces sentir
Lo que me haces sentir"
Pop,Manuel Medrano,La Mujer Que Bota Fuego,"Huele a ti mi palma y mis manos a la punta de los dedos
La espalda y los pies hasta la punta de los pelos
Mi sábana, mi almohada y mi perro
Mi espíritu, mi alma y mi credo
Mis palabras, mi espacio y mi tiempo
Se han congelado hasta mis huesos
Del sabor a fucsia que tienen tus besos

No puedo quitar el olor de ti, de mis sábanas nuevas, de mi cojín, de esa prenda
Que usabas después del amor
Antes de dormir
No sé si entre mi espalda y mi pecho, pueda guardar
Ese secreto que gritábamos anoche tú y yo
Antes y después del Sol

Si alguien supiera que daría mi vida entera
Por estar contigo de nuevo
Porque tú eres la mujer que bota fuego
Tú eres la mujer, (tú eres la mujer) que bota fuego
Cuando en mi cama nos sacudimos
Tú eres la mujer, (eres la mujer) que se enloquece cuando el ombligo le beso
Eres la mujer, (eres la mujer) que bota fuego cuando en mi cama se suelta el pelo
Eres la mujer, (eres la mujer) que tiene todo el derecho sobre mí

Huele a ti mi palma y mis manos a la punta de los dedos
La espalda y los pies hasta la punta de los pelos
Mi sábana, mi almohada y mi perro
Mi espíritu, mi alma y mi credo
Mis palabras, mi espacio y mi tiempo
Se han congelado hasta mis huesos
Del sabor a fucsia que tienen tus besos

No puedo quitar el olor de ti
De mis sábanas nuevas, de mi cojín, de esa prenda
Que usabas después del amor antes de dormir
No sé si entre mi espalda y mi pecho
Pueda guardar ese secreto que gritábamos anoche tú y yo
Antes y después del Sol

Si alguien supiera que daría mi vida entera
Por estar contigo de nuevo
Porque tú eres la mujer que bota fuego
Tú eres la mujer, (tú eres la mujer) que bota fuego
Cuando en mi cama nos sacudimos
Tú eres la mujer, (eres la mujer) que se enloquece cuando el ombligo le beso
Eres la mujer, (eres la mujer) que bota fuego cuando en mi cama se suelta el pelo
Eres la mujer, (eres la mujer) que tiene todo el derecho sobre mí"
Pop,Manuel Medrano,No Sé Si Salga El Sol,"He perdido mi capacidad de actuar
De redactar, estoy perdiendo la sensibilidad
El don de amar
Le cogí cierto respeto a la verdad
Eso no se toca, entonces debo confesar
Que no me amarra la mirada de nadie más
No me concentro, sudo por las noches mientras duermo
Si tú no estás a mi lado siento que no estoy de acuerdo
Tiembla el suelo cada que te pienso
Y ni siquiera tengo ganas de cantar, canto
Si tú no estás a mi lado me espanto, me vuelvo un ocho
Me caigo, me caigo

No sé si en la mañana saldrá el sol
No sé si llueve o hace frío, no lo sé
Pero siempre que llueva escampara
Cuando haga frío tú me abrazarás lo sé
Porque estoy aprendiendo a ver que si te caes yo te puedo recoger
Que si caminas en la playa mientras la lluvia, yo
Te acompañare, que si decides irte aquí siempre estaré
Si un día se te hace tarde yo te esperaré porque
Yo te esperaré porque si, ohh ohh

No sé si en la mañana saldrá el sol
No sé si llueve o hace frío, no lo sé
Pero siempre que llueva escampará
Cuando haga frío tú me abrazarás lo sé
Porque estoy aprendiendo a ver que si te caes yo te puedo recoger
Que si caminas en la playa mientras la lluvia, yo
Te acompañare, que si decides irte aquí siempre estaré
Si un día se te hace tarde yo te esperaré porque
Yo te esperaré porque si"
Pop,Manuel Medrano,¿Cómo Hacer Para Olvidarte?,"Como hacer para olvidar tus besos
Si cuando los recuerdo
Me dan ganas de besarte otra vez

Como hacer para olvidar tu cuerpo
Si cuando lo recuerdo
Me dan ganas de tocarte otra vez

Como hacer para olvidarte
Si cuando intento recordarte
Solo puedo acordarme lo bueno
Que fue tenerte cerquita de mí

Tocarte esa boquita
Hacer esos ojitos brillar
Como la luna sobre el mar
Como los peces al nadar
Como las notas al sonar

Como hacer para olvidar tus besos
Si cuando los recuerdo
Me dan ganas de besarte otra vez

Como hacer para olvidar tu cuerpo
Si cuando lo recuerdo
Me dan ganas de tocarte otra vez

Como hacer para olvidarte
Si cuando intento recordarte
Solo puedo acordarme lo bueno
Que fue tenerte cerquita de mí

Tocarte esa boquita
Hacer esos ojitos brillar
Como la luna sobre el mar
Como dos peces al nadar
Como las notas al sonar

Probablemente cuando vuelvas a mí
No volveremos a sufrir
Lo lograremos hasta el fin
Nos sentaremos en el pasto a cantar"
Pop,Manuel Medrano,El Swing de La Propuesta,"Mira que hoy amanecí con ganas de cantar una canción
Que no te rompa el corazón en dos
Como el sueño aún me estorbará
La garganta no funcionará
Las palabras no van a sonar también
Como ayer

Mira sin el miedo nada estorba para decirte que
Viviría feliz al lado tuyo amor
Mira estar lejos no hace falta
Para sentir que tu piel hace juego con mi piel
Lo sé

Mira que tu cuerpo enloquece
Cuando ve que mis pies
Solo bailan con tus pies
Porque pareces de papel

Mira nena te tengo una propuesta ven a mi casa
Y hagamos una tregua
Déjame tocarte una vez
Déjame morderte la piel
Déjame besarte de arriba a abajo como te lo mereces
Quiero dibujar sobre tu piel
Todo lo que soñé ayer
Que hacía contigo sobre mi cama
¡Mulata!
Y hoy también

Para que pensar en lo que se quedó atrás
No se debe llorar sobre la leche derramada
Si yo estoy aquí
Dime tu por qué estas allá
Aa ie ie

Mira nena te tengo una propuesta ven a mi casa
Y hagamos una tregua
Déjame tocarte una vez
Déjame morderte la piel
Déjame besarte de arriba a abajo como te lo mereces
Quiero dibujar sobre tu piel
Todo lo que soñé ayer
Que hacía contigo sobre mi cama
¡Mulata!
Y hoy también"
Pop,Manuel Medrano,Mi Otra Mitad,"Estoy enamorao de ti
Cuando suspiro, lo hago por ti
Tú me robaste el corazón
Con la magia de tus besos

Eres mi centro de gravedad
Tú lo tienes todo, no te falta nada
Déjame encontrarte otra vez
Déjame tocarte como debe ser

Tú haces que me dé cosquillas el amor
Tú haces que en la vida brille todo
Eres mi centro gravitacional
Daría todo por que me besaras

Tienes todo lo que quiero mami
Esos labiecitos rojos yo los quiero pa mí
Sabes lo que siento, te lo advertí
Mirándote a los ojos, no te voy a advertir

Baby Si no fuera suficiente
Tú sabes que me muero por ti (Yeah)
Tú haces que me dé cosquillas el amor
Tú haces que en la vida brille todo
Eres mi centro gravitacional
Daría todo por que me besaras

Tú haces que me dé cosquillas el amor
Tú haces que en la vida brille todo
Eres mi centro gravitacional
Daría todo por que me besaras

Tú no eres de aquí
Tú lo tienes todo, quiero repetir
Tráiganmela una vez más
Daría todo por que te quedaras

Tú haces que me dé cosquillas el amor
Tú haces que en la vida brille todo
Eres mi centro gravitacional
Daría todo por que me besaras

Tú haces que me dé cosquillas el amor
Tú haces que en la vida brille todo Eres mi centro gravitacional Daría todo por que me besaras"
Pop,Manuel Medrano,Sin Saber Por Qué,"Acompáñame a andar
De la mano por el mar
Y a la orilla de la playa
Con la luna a nuestra espalda
Te diré
Lo bella que estás
Lo mucho que me enloquece
Tu sonrisa y tu mirada

Cada vez
Cuando te siento cerca
Y no encuentro respuesta
Me pregunto por qué

¿Por qué? ¿por qué?
No puedo acercarme a esa mujer
Que me contamina de placer
De sudor y ganas de beber

Me pones tan loco cada vez
Con tu extraña forma de querer
Me cortas el aire sin saber por qué

¿Por qué? ¿por qué?
Cuando te siento cerca
Tus labios me atormentan
No lo puedo entender

Dime que tengo que hacer
Para tenerte cerca una y otra vez
Dime, dime que tengo que hacer
Para besar tus labios...

Acompáñame a andar
De la mano por el mar
Y a la orilla de la playa
Con la luna a nuestra espalda
Te diré
Lo bella que estás
Lo mucho que me enloquece
Tu sonrisa y tu mirada

Cada vez
Cuando te siento cerca
Y no encuentro respuesta
Me pregunto por qué

¿Por qué? ¿por qué?
No puedo acercarme a esa mujer
Que me contamina de placer
De sudor y ganas de beber

Me pones tan loco cada vez
Con tu extraña forma de querer
Me cortas el aire sin saber por qué

¿Por qué? ¿por qué?
Cuando te siento cerca
Tus labios me atormentan
No lo puedo entender

Dime que tengo que hacer
Para tenerte cerca una y otra vez
Dime, dime que tengo que hacer
Para besar tus labios"
Pop,Manuel Medrano,Nenita,"Nenita, préstame tu boquita una vez más
Ten calma que todo se va a solucionar
Oye morenita, extraño echarte bloqueador en la carita

Quiero irme a vivir en tu ombligo
Me gusta pensar que todavía es mío
Porque eres lo que siempre quise
Solo tú tienes lo que soñé
Déjame decirte que eres la luz que alumbra
Los días en un mundo y nadie sabe que eres tú

Solo quiero que sepas que cuando necesites un abrazo
O simplemente alguien con quien compartir un rato
Alguien que te escuche cantar
Alguien de quien te puedas volver a enamorar

Yo voy a estar donde tú estés
Te voy a cuidar como nunca nadie
Voy a darte tantos besos como pueda
Y los que no pueda te los voy a dar en mi otra vida

Porque tú eres mi favorita
Mi alma gemela en todas las vidas
Mi complemento y mi vitamina
Quiero estar contigo por toda la eternidad

Porque eres lo que siempre quise
Solo tú tienes lo que soñé
Déjame decirte que eres la luz que alumbra
Los días en un mundo y nadie sabe que eres tú

Si supieras que te pienso todas las mañanas
Todos los días, todas las semanas
Debo encontrar las palabras para demostrarte
Que te amo como a nadie más

Yo voy a estar donde tú estés
Te voy a cuidar como nunca nadie
Voy a darte tantos besos como pueda
Y los que no pueda te los voy a dar en mi otra vida

Porque tú eres mi favorita
Mi alma gemela en todas las vidas
Mi complemento y mi vitamina
Quiero estar contigo por toda la eternidad"
Pop,Manuel Medrano,Un Beso De Desayuno,"Yo quiero caminar por encima de tu pelo
Hasta llegar al ombligo de tu oreja
Y recitarte un poquito de cosquillas
Y regalarte una sabana de almejas
Darte un beso de desayuno
Pa' irnos volando hasta Neptuno
Que si hace frío te caliento con una sopa de amapolas
Y con un fricasé de acerola

Tú eres un panal de dulce, fruta fresca
Tú tienes una mirada demasia'o pintoresca
Una mirada color infinito
Tú me pones el estomago blandito
Vamos pasito a pasito, siguiéndonos las huellas
Caminando en una tómbola de estrellas
Un trayecto con clima perfecto
Regálame una sonrisita con sabor a viento
Tú eres mi vitamina del pecho, mi fibra
Tú eres todo que me equilibra
Un balance, lo que me complementa
Un masajito con sabor a menta
Tú tienes una cosita que brilla
Que sobresale
Por eso quiero que tú me regales
Treinta carnavales, cuatrocientos mil cuentos
Una cajita pa' guardar los momentos
Vamos a hacer burbujas dentro el café
Vamos a tener cien bebes y dejar los cliches pa' otro día
Tú me hiciste brujería, bruja
Vámonos pa' Cuba
A cien millas, patinando por las Antillas
Vamos a hacer un compromiso sin capilla
Con una siembra de trigo y con la luna de testigo
Enrolla'ito usando el mismo abrigo

Yo quiero caminar por encima de tu pelo
Hasta llegar al ombligo de tu oreja
Y recitarte un poquito de cosquillas
Y regalarte una sabana de almejas
Darte un beso de desayuno
Pa' irnos volando hasta Neptuno
Que si hace frío te caliento con una sopa de amapolas
Y con un fricasé de acerola

Tú eres todo un evento
Una pintura en movimiento
Un árbol que respira
Tú eres una diosa Kalima
Tú rimas
Conmigo tú combinas
¿Qué tal si me inyecto el pulgar en la boca
Y me inflo como un globo?
Nos estacionamos en un árbol de algarrobo
Vámonos que el tiempo es oro
La noche a dado un estirón
Y tengo el océano de chaperón
Mis piernas se convirtieron en algodón
Porque estar contigo se siente cabrón

Yo quiero caminar por encima de tu pelo
Hasta llegar al ombligo de tu oreja
Y recitarte un poquito de cosquillas
Y regalarte una sabana de almejas
Darte un beso de desayuno
Pa' irnos volando hasta Neptuno
Que si hace frío te caliento con una sopa de amapolas
Y con un fricasé de acerola"
Pop,Manuel Medrano,Yo Sólo Nado Contigo,"A una parte de mí
Le falta luz
La otra parte está
Totalmente oscura
A una parte de mí
Le falta sensibilidad
La otra parte es totalmente insensible
Y no sirve para nada
Pero tus ojos
Me producen tanta paz
Tanta tranquilidad
Que no quiero dejar de respirar

Por más
Que me trague el mar
Por más
Que las sirenas me inviten a nadar
Yo solo nado contigo
Yo solo nado contigo
A una parte de mi
Le falta luz
La otra parte está
Totalmente oscura
A una parte de mi
Le falta sensibilidad
La otra parte es totalmente insensible
Y no sirve para nada

Pero tus labios
Me producen al besarte
Tanta tranquilidad
Que no quiero dejar de respirar
Por más
Que me trague el mar
Por más
Que las sirenas me inviten a nadar
Yo solo nado contigo
Yo solo nado contigo
A una parte de mi
Le falta luz
La otra parte esta
Totalmente oscura
A una parte de mi
Le falta sensibilidad
La otra parte es totalmente insensible
Y no sirve para nada
Pero tus manos
Me producen al tocarte
Tanta tranquilidad
Que no quiero dejar de acariciarte
Por más
Que me trague el mar
Por más
Que las sirenas me inviten a nadar
Yo solo nado contigo
Yo solo nado contigo
Yo solo nado contigo
Yo solo nado contigo
Yo solo nado contigo"
Pop,Manuel Medrano,Cuando Te Pensaba,"Cuando pienso que pensaba
Que pensaba
No pensaba en nada, nada, nada, nada, nada, nada, nada
Cuando pienso que cantaba
Que cantaba
No cantaba, nada, nada, nada, nunca, para nadie, nada
Cuando pienso que pasaba
Que pasaba
No pasaba nada, nada, nada, nada, nada, nunca nada
Cuando pienso que esperaba
Que la vida me brindara, no esperaba nada, nada, nada, nada

Pero ahora cuando pienso, pienso en ti
Como si me pensaras tanto como yo te pienso a ti
Ahora cuando canto, canto para ti
Como si me escucharas y supieras que tan solo canto para ti
No puedo entender, no sé por qué
Es increíble el roce de tu pie derecho con el izquierdo de mi pie
No puedo entender, no sé por qué, quiero besarte a solas

Cuando pienso que pensaba
Que pensaba
Solo pensaba en tenerte en cama con las luces apagadas
Cuando pienso que cantaba
Que cantaba
Solo cantaba para encontrar al amor que nunca llegaba
Cuando pienso que pasaba
Que pasaba
Solo pasaban unas miradas y emociones encontradas
Cuando pienso que esperaba
Que la vida me brindara
Solo esperaba la persona indicada

Pero ahora cuando pienso, pienso en ti
Como si me pensaras tanto como yo te pienso a ti
Ahora cuando canto, canto para ti
Como si me escucharas y supieras que tan solo canto para ti
No puedo entender, no sé por qué
Es increíble el roce de tu pie derecho con el izquierdo de mi pie
No puedo entender, no sé por qué, quiero besarte a solas"
Pop,Manuel Medrano,Buena,"Estas, toda buena, toda sexy
Tus labios me dicen tantas cosas de ti
Escucho todo lo que dices cuando no dices nada
Cuando estoy contigo
No me importa que ahora sea la madrugada

Dime que lo vas a hacer
Esta noche lo vas a entender
Me gusto saber que al fin llegaste
Puedes quedarte el tiempo que quieras quedarte

Porque esta noche es de nosotros los dos
Vamos a prenderle fuego a todo, todo
Quiero que esta noche te vengas conmigo
Como te gusta que te toque yo nunca lo olvido

Porque esta noche es de nosotros los dos
Vamos a prenderle fuego a todo, todo
Quiero que esta noche te vengas conmigo
Como te gusta que te toque yo nunca lo olvido
Yeah

Te desnudaste y apagaste la luz
Tú eres mi melodía favorita del blues
Dime que lo vas a hacer
Esta noche lo vas a entender
Me gusto que al fin llegaste
Puedes quedarte el tiempo que quieras quedarte

Porque esta noche es de nosotros los dos
Vamos a prenderle fuego a todo, todo
Quiero que esta noche te vengas conmigo
Como te gusta que te toque yo nunca lo olvido
Yeah

Que bien, te ves sentada
Me gusta ver debajo de tu falda
Tus ligeros, tus piernas largas
Quiero que te quedes, por fa, no te vayas
Quédate en mi cama, tienes tanto estilo bebé
Tu sabes que matas, tu figura me atrapa
Como tu me haces sentir no lo hace nadie más

Dime que lo vas a hacer
Esta noche lo vas a entender
Me gusto saber que al fin llegaste
Puedes quedarte el tiempo que quieras quedarte

Porque esta noche es de nosotros los dos
Vamos a prenderle fuego a todo, todo
Quiero que esta noche te vengas conmigo
Como te gusta que te toque yo nunca lo olvido

Porque esta noche es de nosotros los dos
Vamos a prenderle fuego a todo, todo
Quiero que esta noche te vengas conmigo
Como te gusta que te toque yo nunca lo olvido
Yeah"
Pop,Manuel Medrano,Hay Una Luz Dentro de Ti,"Hay una luz dentro de ti
Que no la apaga nada, nada, nada
Hay tantas cosas en tu corazón
Y no las vence nada

Hay tantas cosas dentro de ti
Que no me puedo resistir a tu boca
Y a lo bien que me tocas

Hay tantas cosas dentro de ti
Que he podido descubrir en tan poco tiempo
Pero este es el momento
En el que se junta tu corazón con el mío

Y alimentas mi cuerpo entero
Porque tú lo tienes todo
Eres mi mayor antojo
Contigo pierdo la mente y me vuelvo loco

Eres la dueña de mi sillón
Yo por ti lo entregaría todo
Eres la dueña de mi casa y mi carro nuevo
Eres tan fresca, tienes el don
Me gustas más que las películas de acción
Tienes la magia, quiero que huelan a ti mis dedos

Uh-uh-uh-uh-uh-uh
Uh-uh, uh
Uh-uh, uh
Uoh, oh-oh

Uh-uh-uh-uh-uh-uh
Uh-uh, uh
Uh-uh, uh
Yey-yeah

Eres la dueña de mi sillón
Yo por ti lo entregaría todo
Eres la dueña de mi casa y mi carro nuevo
Eres tan fresca, tienes el don
Me gustas más que las películas de acción
Tienes la magia, quiero que huelan a ti mis dedos

Eres la dueña de mi sillón
Yo por ti lo entregaría todo
Eres la dueña de mi casa y mi carro nuevo
Eres tan fresca, tienes el don
Me gustas más que las películas de acción
Tienes la magia, quiero que huelan a ti mis dedos

Uh-uh-uh-uh-uh-uh
Uh-uh, uh
Uh-uh, uh
Uh-uh, uh"
Pop,Manuel Medrano,Así Fue,"Perdona si te hago llorar
Perdona si te hago sufrir
Pero es que no está en mis manos
Pero es que no está en mis manos
Me he enamorado
Me he enamorado
Me enamoré

Perdona si te causo dolor
Perdona si te digo hoy adiós
Como decirle que te amo
Como decirle que te amo
Si me ha preguntado
Le dije que no
Yo le dije que no

Soy honesta con ella y contigo
A ella lo quiero y a ti te he olvidado
Si tú quieres
Seremos amigos
Yo te ayudo a olvidar el pasado
No te aferres
Ya no te aferres
A un imposible
Ya no te hagas
Ni me hagas más daño
Ya no

Tú bien sabes
Que no fue mi culpa
Tú te fuiste sin decirme nada
Y a pesar que lloré como nunca
Ya no seguías de mi enamorada
Luego te fuiste
Y que regresabas
No me dijiste
Y sin más nada
Porque, no sé
Pero así fue
Así fue

Te brindé la mejor de las suertes
Yo me propuse
A no hablarte y no verte
Y hoy que has vuelto
Ya vez solo hay nada
Ya no puedo ni debo quererte
Ya no te amo
Me he enamorado
De un ser divino
Que me enseñó
A perdonar
Y a amar

Soy honesto con ella y contigo
A ella lo quiero y a ti te he olvidado
Pero si tú quieres
Seremos amigos
Yo te ayudo a olvidar el pasado
No te aferres
Y ya no te aferres
A un imposible
Ya no te hagas
Ni me hagas más daño
Ya no

Muchas Gracias Mexico!"
Pop,Manuel Medrano,Hace Tiempo,"Hace tiempo que
Que quería decir que tu pelo
Causa todo en mi
Que tu risa me detiene y que tu voz
No me deja ir de tu lado
Para siempre quiero oírte y sonreír

Hace tiempo que
Que quería decir que tus manos causan todo en mi
Que tu risa me detiene
Y que tus labios, no me dejan ir de tu lado
Quiero estar ahí para abrazarte y decirte
Que me quedaré aquí, a tu lado para siempre
Y sentirnos"
Pop,Manuel Medrano,Cielo,"Me enamoré como no te imaginas
Desde que te vi yo soy feliz
No puedo creer que estés aquí
Tú viniste a cambiarme el mundo
Desde que te vi
Esos ojos son mi perdición
Entre nuestro cuerpo y conexión
Desde que te probé por primera vez
Quise venir por ti

Me enamoré como no te imaginas
Mis labios dicen toda la verdad
Distorsionaste mi realidad, eres única
Me enamoré de tu hechizo
Me enamoré como no te imaginas
Mis labios dicen toda la verdad
Distorsionaste mi realidad, eres única
Me enamoré de tu hechizo

Como tú no hay ninguna más
Eres una nenita tan bonita (bonita)
Tienes en el aura algo que me cautiva
Quiero que te quedes junto a mí

Me enamoré como no te imaginas
Mis labios dicen toda la verdad
Distorsionaste mi realidad, eres única
Me enamoré de tu hechizo
Me enamoré como no te imaginas
Mis labios dicen toda la verdad
Distorsionaste mi realidad, eres única
Me enamoré de tu hechizo

Me enamoré como no te imaginas
Mis labios dicen toda la verdad
Distorsionaste mi realidad, eres única
Me enamoré de tu hechizo"
Pop,Manuel Medrano,Costumbres,"Háblame de ti
Cuéntame de tu vida
Sabes tú muy bien
Que tú estás convencida
De que tú no puedes
Aunque intentes olvidarme

Siempre volverás una y otra vez
Una y otra vez, siempre volverás

Aunque ya no sientas más amor por mí
Solo rencor
Yo tampoco tengo nada que sentir
Y eso es peor

Pero te extraño, también te extraño
No cabe duda que es verdad que la costumbre
Es más fuerte que el amor

Sé que tú no puedes
Aunque intentes olvidarme
Siempre volverás una y otra vez"
Pop,Manuel Medrano,Guajiro,"Guajiro
Me dicen que parezco guajiro
Guajiro
Me dicen que parezco guajiro
Guajiro
Me dicen que parezco guajiro
Guajiro
Me dicen que parezco
Yo solo soy latino

Me dicen que parezco de donde nacen los ríos
Yo vengo de todas partes
Me dicen que parezco viajero caminante
Me amaño en donde me aguanten
Me dicen que parezco de donde no soy
Me hablan en ingles en todas partes
Hello mister, hello me love, hello me friend
Whats up todo very well, yea
Yea yea yea yea yea yea yeaaa

Oye mi eooo
Yo no parezco e ningún lao
Soy un tipo colombiano, latinoamericano en este mundo estoy parado
Oye mi eooo
Yo no parezco e ningún lao
Soy un tipo colombiano, latinoamericano, caribeee
Caribeee caribee

Tranquilo amigo que yo estoy aquí
Pa hacer bailar a su dama no para acostarme en su cama
Auque se muera por mi
O por el acorde que toco en mi guitarra
La litrica letal que hace que las piernas bailan
Que muevan sus caderas al ritmo de tus nalgas
Mira mira amor como son las cosas
Yo no me baño entre semana ni en festivo ni a deshora
No tengo un vestido que me pueda poner
Pa salir a bailar contigo
No nos dejan a entrar a ningún lugar al que tu quieras ir con migo
Lo que gano cantando lo uso pa comer y pagarle a los que cantan conmigo
Y yo solo quiero cantar así que disfruten de su noche y canten conmigo

Oye mi eooo
Yo no parezco e ningún lao
Soy un tipo colombiano, latinoamericano en este mundo estoy parado
Oye mi eooo
Yo no parezco e ningún lao
Soy un tipo colombiano, latinoamericano, caribeee
Caribeee caribee"
