Genero,Artista,Titulo,Cancion
pop,aitana,enemigos (part,"Me prometí esa noche no volverte a ver
Porque sé que no me convienes
Es que tus mentiras nunca las llegué a creer
Pero es que no sé lo que tienes

Estúpido pensar que yo me iba a creer
Todas tus promesas vacías
Las mentiras ya no valen para disolver
Todo lo que tú me escondías

Cuando ya te había olvidado
Tú llegaste del pasado
Yo no sé por qué no te vas
De aquí, no te vas, de mi lado

Cuando ya te había olvidado
Tú llegaste del pasado
Yo no sé por qué no te vas
De aquí, no te vas, de mi lado

Confundimos el amor con lo que tuvimos
Terminamos siendo enemigos
Quisiste prometer, yo te quise creer
Pero, al final, tú y yo nos perdimos

Este amor que tanto sentimos
Terminamos siendo enemigos
Quisiste prometer, yo te quise creer
Pero, al final, tú y yo nos perdimos

No sé qué tienes tú
Que nunca me dejas aunque te alejas
Look what you make me do
Es inevitable ser vulnerable

No sé qué tienes tú
Que nunca me dejas aunque te alejas
Look what you make me do
Es inevitable

Cuando ya te había olvidado
Tú llegaste del pasado
Yo no sé por qué no te vas
De aquí, no te vas, de mi lado

Cuando ya te había olvidado
Tú llegaste del pasado
Yo no sé por qué no te vas
De aquí, no te vas, de mi lado

Confundimos el amor con lo que tuvimos
Terminamos siendo enemigos
Quisiste prometer, yo te quise creer
Pero, al final, tú y yo nos perdimos

Este amor que tanto sentimos
Terminamos siendo enemigos
Quisiste prometer, yo te quise creer
Pero, al final, tú y yo nos perdimos

Me prometí esta noche no volverte a ver
Porque sé que no me convienes
Es que tus mentiras nunca las llegué a creer
Pero es que no sé lo que tienes

Cuando ya te había olvidado
Tú llegaste del pasado
Yo no sé por qué no te vas
De aquí, no te vas, de mi lado

Cuando ya te había olvidado
Tú llegaste del pasado
Yo no sé por qué no te vas
De aquí, no te vas, de mi lado

Confundimos el amor con lo que tuvimos
Terminamos siendo enemigos
Quisiste prometer, yo te quise creer
Pero, al final, tú y yo nos per—

Este amor que tanto sentimos
Terminamos siendo enemigos
Quisiste prometer, yo te quise creer
Terminamos siendo enemigos"
pop,aitana,estupidez (part,"Quiero volver a vernos otra vez
Querernos al derecho y al revés
Si yo quiero, quiero, quiero
Y tú quiere', quiere', quieres
No volvernos a hablar fue una estupidez

Es una estupidez sin más
Como haberte encontrado y dejarte sola
Es como ver el mar y no entrar por miedo a las olas
Si me paras el tiempo, ¿pa' qué voy a mirar las horas?
Ahora que vi tu reino, compárteme tu corona

Y dentro de mi vida estás de moda
Muchos te ponen precio, muy pocos ya te valoran
Porque yo de entenderte, mi vida, tengo un diploma
Qué pena, porque esto se desploma

Quiero volver a vernos otra vez
Querernos al derecho y al revés
Si yo quiero, quiero, quiero
Y tú quiere', quiere', quieres
No volvernos a hablar fue una estupidez

Fue una estupidez
Eh-eh, eh-eh
Fue una estupidez
Eh-eh, eh-eh

Aún existe ese duelo
De quedarme en ti o en el juego
De amarte o armarme como un caballero
Y entrar en la guerra por ti de nuevo, a pesar del miedo
Yo fui el primero en clavar la bandera en la cima de tus sueños
Vivir en tu vida sin ser tu dueño
De amarnos como si fuéramos pequeños, querer es eso

Quiero volver a vernos otra vez
Querernos al derecho y al revés
Si yo quiero, quiero, quiero (si yo te quiero)
Y tú quiere', quiere', quieres (si tú me quieres)
No volvernos a hablar fue una estupidez

Los besos que me das se sienten bien
Me estoy enamorando y tú también
Si yo quiero, quiero, quiero
Y tú quiere', quiere', quieres
No volvernos a hablar fue una estupidez
Fue una estupidez"
pop,aitana,formentera (part,"Madre mía, ¿cómo se hace para tanta conexión?
Tú lo sabes, yo lo siento, vamos a otra habitación
Donde nadie, nadie pueda oírnos
Se nota en mi boca que yo no quiero hablar

Porque desde que estás aquí
Aquí cerca de mí
Que tú eres mi baby
Ese recuerdo de tenerte sin ropa

Que no me deja dormir
Sigo pensando en ti
Que tú eres mi baby
Y ese recuerdo de tenerte sin ropa, baby

Y no me olvido, baby
Aunque no busque', sabe'
Que ha termina'o la noche y otra vez estoy a tus pie'

Y dime qué hay que hacer
Para en tu mente entrar
Yo no me olvido de cómo con mi deseo fuga'

Y si no vale, pues les digo no
Y si se va, que vuelva, ni me voy
Sé que lo bueno a fin de cuentas siempre va a llegar

Y si no vale, pues les digo no
Y si se va, que vuelva, ni me voy (voy, voy)
Yeah

Porque desde que estás aquí
Aquí cerca de mí
Que tú eres mi baby
Y ese recuerdo de tenerte sin ropa

Que no me deja dormir
Sigo pensando en ti
Que tú eres mi baby
Y ese recuerdo de tenerte sin ropa

No aguanté, robé de mi manera (yeah)
Vamo' a besarnos to'a la noche entera (yeah)
Si tú me quieres, yo hago lo que quieras
Vuelo directo para Formentera
Donde tú quiera'

Si tú quiere' amanecer conmigo
Si yo quiero amanecer contigo
Una noche, pero sin testigos
Y que no salga el Sol

Porque desde que estás aquí
Aquí cerca de mí
Que tú ere' mi baby
Y ese recuerdo de tenerte sin ropa

Que no me deja dormir
Sigo pensando en ti
Que tú eres mi baby
Y ese recuerdo de tenerte sin ropa, baby

(Y ese recuerdo de tenerte sin ropa, baby)
Donde voy, tú siempre irá'
Donde estoy, tú siempre estará'

Vamo' a hacerlo de mil manera' (donde voy, tú siempre irá')
Vamo' a besarnos to'a la noche entera (donde estoy, tú siempre estará')
Si tú me quieres, yo hago lo que quieras (donde voy, tú siempre irá')
Vuelo directo para Formentera (donde estoy, tú siempre estará')"
pop,aitana,friend de semana (part,"Shh (mmh-mmh)
Mmh-ah (ah-ah-ah)
Ey

Tal vez no sea el momento ni el lugar indicado (no, no)
Para llamarte, para llamarte
Y decirte que, desde esa noche, yo no he parado
De pensarte, de pensarte

Ya perdí la cuenta de los lunes que he pensado en ti (ya te dije)
Ya caí en tu juego y lo perdí
Y hoy te quiero para mí

Quiero bailar contigo este fin de semana (no)
I'm just gonna see you pa' matar las ganas (ay-ay-ay-ay)
Ya sabes que te toca entrar por la ventana
Tú no te aguantas, tú no te aguantas
Amanecer contigo y que no pase el tiempo
Que aprovechemos toditico' los momentos
¿Qué te parece si esta vez nos vamo' lento?
Que a ti te encanta (sí, sí, sí)
Que a ti te encanta, ah-ah-ah

No sabrás, no sabrás (no) cómo olvidarme
Llegarás, llegarás (no) para buscarme
Si amanece y no estoy
Volverás, volverás para encontrarme (na)

De lunes a martes te busqué
Pero miércoles no te llamé, ni el jueves
Y mi teléfono sonó hasta el viernes
(Y mi teléfono sonó)

Ya perdí la cuenta de los lunes que he pensado en ti
Ya caí en tu juego y lo perdí
Y hoy te quiero para mí

Quiero bailar contigo este fin de semana
I just wanna see you pa' matar la' gana'
Tú sabes que te toca entrar por la ventana
Tú no te aguantas, tú no te aguantas
Amanecer contigo y que no pase el tiempo
Que aprovechemos toditico' lo' momento'
¿Qué te parece si esta vez nos vamo' lento?
Que a ti te encanta
Que a ti te encanta, ah-ah-ay

Isso é fácil, muito fácil
Tengo borracho o seu coração
Soy de Brasil, yo quiero acción
Quiero bailar cumbia y reggaetón (friend de semana)

Sem pressa, quero adrenalina, vem fazer de porta aberta
Hoje o prédio todo vai saber da nossa festa
Só eu e você e nada mais me interessa, ai, ai, ai
(One, two, three, burn it up)

Quiero bailar contigo este fin de semana
I just wanna see you pa' matar la' gana'
Ya sabes que te toca entrar por la ventana
Que a ti te encanta, que a ti te encanta, yeah-eh-yeah
Amanecer contigo y que no pase el tiempo
Que aprovechemos toditico' lo' momento'
¿Qué te parece si esta vez nos vamo' lento?
Que a ti te encanta
Que a ti te encanta, ah-ah-ah (eh)

Friend de semana
Ay
Y dice
Tell me, tell me, tell me que me quiere', yeah
Pero give me, give me, give me just tonight, yeah
Friend de semana, mmh-mmh
Que a ti te encanta
Que a ti te encanta, ah-ah-ay"
pop,aitana,la última,"Sigo recordando en aquel rincón
En aquella clase, la revolución
Me sentía en casa, pero algo cambió

Lo que era mi hogar, el fuego se lo llevó
La última vez que recordé como aquel año sobraron las heridas
La última vez me prometí que si volvían a por mí, no estaría

Una tormenta que se fue
Tanto dolor que me aguanté
Será la última, la última
Será la última vez que callé

Porque al final ya lo entendí
Para encontrarme me perdí
Y fue la última, la última
Y fue la última vez que me fui

Ya lo sufrí, ya lo aprendí
Y fue la última

La última vez que me dejaron sola
Fue como el mar si le quitas las olas
Como la música sin voz, como un hola sin adiós
Es sentir la soledad aunque hayan dos

No volveré a mentir al decir que estoy bien
Si sobraron las lágrimas, pero ya no más
Ya aprendí a decir que me tengo que ir
Si quedarme me duele más

Una tormenta que se fue
Tanto dolor que me aguanté
Será la última, la última
Será la última vez que callé

Porque al final ya lo entendí
Para encontrarme me perdí
Y fue la última, la última
Y fue la última vez que me fui

Ya lo sufrí, ya lo aprendí
La última vez que recordé como aquel año sobraron las heridas
La última vez me prometí que si volvían a por mí no estaría

Una tormenta que se fue
Tanto dolor que me aguanté
Será la última, la última
Será la última vez que callé

Porque al final ya lo entendí
Para encontrarme me perdí
Y fue la última, la última
Y fue la última vez que me fui

Ya lo sufrí, ya lo aprendí
Y fue la última"
pop,aitana,las babys,"Quiero bailar perreando toda la noche
Con las babies
Quiero brindar por un amor que nunca fue (hoy no, jajaja)
Sorry, baby (sorry)

Por la niña buena, por la niña mala
Y por esa amiga que se vuelve hermana
Por un lunes largo que se hace fatal
Pero llega el viernes y me siento high, ay
Que la calle me espera
La gente se entera que yo estoy soltera de vuelta
Party la nochе entera con todas mis nenas

Dicen que la vida es buena, buena es
De fiesta con la casa llena otra vez
Salud porque la vida es buena, buena es
De fiesta con la casa llena
Y este coro que te llega otra vez, ey

Quiero bailar perreando toda la noche
Con las babies
Quiero brindar por un amor que nunca fue (salud, salud)
Fuck you, baby (iba a decir sorry, perdón)

Da-ra-ran, di-ri-ri-ra-ri-ra-ra-ra
Con las babies
Da-ra-ran, di-ri-ri-ra-ri-ra-ra-ra
Con las babies

(Con las babies, con las babies)
Con las babies
Que la calle me espera
La gente se entera que yo estoy soltera de vuelta
Que la calle me espera
(Es que estoy feliz, te lo juro)

Salud porque la vida es buena, buena es
De fiesta con la casa llena otra vez
Salud porque la vida es buena, buena es
De fiesta con la casa llena
Y este coro que te llega otra vez (di-di-di-dice)

Quiero bailar perreando toda la noche
Con las babies
Quiero brindar por un amor que nunca fue
Fuck you, baby

Da-ra-ran, di-ri-ri-ra-ri-ra-ra-ra
Con las babies
Da-ra-ran, di-ri-ri-ra-ri-ra-ra-ra
Con las babies

(Con las babies)"
pop,aitana,las vegas,"Tú y yo rompimos los esquemas
No somos como los demás
No he sentido nada igual
Yo ando de premios en Las Vegas
Y tú de estreno por otra ciudad

Aunque estés lejos, te siento cerca
Los dos sabemos qué va a pasar
Aunque mil focos estén alerta
A mí no me importa confesar

Que me estoy enamorando
No sé desde hace cuánto
Empezamos siendo amigos
Pero siento que me estoy enamorando
No sé desde hace cuánto
Sin buscarte te iba a encontrar
Me estoy enamorando
No sé desde hace cuánto
Empezamos siendo amigos
Pero siento que me estoy enamorando
No sé desde hace cuánto
Sin buscarte te iba a encontrar

Lo que digan nos da igual
Eso nunca lo escuchamos
Algo que empezó normal
Mira cómo terminamos

Tú y yo rompemos esquemas
Somos el hielo que quema
Qué mal que no podamos compartirlo
Tú y yo contamos estrellas
Sin sentirnos parte de ellas
Estando juntos todo da lo mismo

Y todo el mundo hablaba
Que si en octubre te vi en Barcelona o Madrid
Sin saber nada, todo el mundo hablaba
Ya no me importa qué puedan decir
Y todo el mundo hablaba
Que si en octubre te vi en Barcelona o Madrid
Sin saber nada, todo el mundo hablaba
A mí no me importa confesar

Que me estoy enamorando
No sé desde hace cuánto
Empezamos siendo amigos
Pero siento que me estoy enamorando
No sé desde hace cuánto
Sin buscarte te iba a encontrar
Me estoy enamorando
No sé desde hace cuánto
Empezamos siendo amigos
Pero siento que me estoy enamorando
No sé desde hace cuánto
Sin buscarte te iba a encontrar

Lo que digan nos da igual
Eso nunca lo escuchamos
Algo que empezó normal
Mira cómo terminamos
Lo que digan nos da igual (Da igual)
Eso nunca lo escuchamos
Algo que empezó normal
Mira cómo terminamos

Aunque estés lejos, te siento cerca
Los dos sabemos qué va a pasar
Aunque mil focos estén alerta
A mí no me importa confesar

Que me estoy enamorando
No sé desde hace cuánto
Empezamos siendo amigos
Pero siento que me estoy enamorando
No sé desde hace cuánto
Sin buscarte te iba a encontrar
Me estoy enamorando
No sé desde hace cuánto
Empezamos siendo amigos
Pero siento que me estoy enamorando
No sé desde hace cuánto
Sin buscarte te iba a encontrar

Lo que digan nos da igual
Eso nunca lo escuchamos
Algo que empezó normal
Mira cómo terminamos
Lo que digan nos da igual
Eso nunca lo escuchamos
Algo que empezó normal
Mira cómo terminamos"
pop,aitana,let me love you (operación triunfo 2017),"I used to believe
We were burning on the edge of something beautiful
Something beautiful
Selling a dream
Smoke and mirrors keep us waiting on a miracle
On a miracle

Say go through the darkest of days
Heaven's a heartbreak away
Never let you go, never let me down
Oh, it's been a hell of a ride
Driving the edge of a knife
Never let you go, never let me down

Don't you give up, nah, nah, nah
I won't give up, nah, nah, nah
Let me love you
Let me love you
Let me love you
Let me love you

Don't you give up, nah, nah, nah
I won't give up, nah, nah, nah
Let me love you
Let me love you
Let me love you

Don't fall asleep
At the wheel, we've got a million miles ahead of us
Miles ahead of us
All that we need
Is a rude awakening to know we're good enough
Know we're good enough

Say go through the darkest of days
Heaven's a heartbreak away
Never let you go, never let you down

Don't you give up, nah, nah, nah
I won't give up, nah, nah, nah
Let me love you
Let me love you
Let me love you
Let me love you

Don't you give up, nah, nah, nah
I won't give up, nah, nah, nah
Let me love you
Let me love you
Let me love you

Never let you go
Never let you go, no
Never let you go
Never let you go, no
Never let you go
Never let you go

Don't you give up
Don't you give up
I won't give up
I won't
Let me love you
Let me love you

I won't give up
I won't give up
Let me love you
Let me love you"
pop,aitana,lo malo (part,"Voy a salir, no más fingir, no más servir
La noche es pa' mí, no es de otro
Te voy a colgar, ya no hay vuelta atrás
Si me llamas, no respondo

Tira porque te toca a ti perder
Que aquí ya se perdió tu game
Tiro porque me toca a mí otra vez
Solo con perderte, ya gané

Pero si me toca, toca, tócame
Yo decido el cuándo, el dónde y con quién
Que voy a darme a mí de una y otra y otra vez
Lo que tanto me quité, que pa' ti tan poco fue

Y yo voy, voy, voy lista pa' bailar
Porque tú hoy, hoy, me has hecho rabiar
Y yo voy, voy, voy lista pa' bailar
Tengo claro que no me voy a fijar

En un chico malo, no, no, no
Pa' fuera lo malo, no, no, no
Yo no quiero nada malo, no, no, no
En mi vida, malo, no, no, no

Tú ya no estás dentro de mí
Se han podrido las flores aquí
Ahora, ya no quiero rosas
Soy el león que se comió las mariposas

Tira porque te toca a ti perder
Que aquí ya se perdió tu game
Tiro porque me toca a mí otra vez
Solo con perderte, ya gané

Pero si me toca, toca, tócame
Yo decido el cuándo, el dónde y con quién
Que voy a darme a mí de una y otra y otra vez
Lo que tanto me quité, que pa' ti tan poco fue

Y yo voy, voy, voy lista pa' bailar
Porque tú, hoy, hoy, me has hecho rabiar
Y voy, voy, voy lista pa' bailar
Tengo claro que no me voy a fijar

En un chico malo, no, no, no
Pa' fuera lo malo, no, no, no
Yo no quiero nada malo, no, no, no
En mi vida, malo, no, no, no, no

En un chico malo, no, no, no
Pa' fuera lo malo, no, no, no, no
Yo no quiero nada malo, no, no, no
En mi vida, malo, no, no, no

Yo no te miro, y tú me vas a ver
Yo no te escucho, y tú me vas a oír
Paso de largo, yo voy a por mí
Esta noche, bailo mejor sin ti

Yo no te miro, y tú me vas a ver
Yo no te escucho, y tú me vas a oír
Paso de largo y paso de ti
Esta noche, bailo solo para mí

En un chico malo, no, no, no
Pa' fuera lo malo, no, no, no, no
Yo no quiero nada malo, no, no, no
En mi vida, malo, no, no, no

En un chico malo, no, no, no
Pa' fuera lo malo, no, no, no, no
Yo no quiero nada malo, no, no, no
En mi vida, malo, no, no, no

Pa' mala yo
Pa' mala yo
Pa' mala yo, oh-oh
Pa' mala yo, oh-oh-oh

Pa' mala yo
Pa' mala tú, Ana War
Pa' mala tú, Aitana
Pa' mala yo, pa' mala yo

¡Aitana, War!"
pop,aitana,lo malo (remix) (part,"Voy a salir, no más fingir, no más servir
La noche es pa' mí, no es de otro
Te voy a colgar, ya no hay vuelta atrás
Si me llamas, no respondo

Tira porque te toca a ti perder
Que aquí ya se perdió tu game
Tiro porque me toca a mí otra vez
Solo con perderte, ya gané

Pero si me toca, toca, tócame
Yo decido el cuándo, el dónde y con quién
Que voy a darme a mí de una y otra y otra vez
Lo que tanto me quité, que pa' ti tan poco fue

Y yo voy, voy, voy lista pa' bailar
Porque tú hoy, hoy me has hecho rabiar
Y yo voy, voy, voy lista pa' bailar
Tengo claro que no me voy a fijar

En un chico malo, no, no, no
Pa' fuera lo malo, no, no, no
Yo no quiero nada malo, no, no, no
En mi vida, malo, no, no, no, no

Tú ya no estás dentro de mí
Se han podrido las flores aquí
Ahora ya no quiero rosas
Soy el león que se comió las mariposas

Tira porque te toca a ti perder
Que aquí ya se perdió tu game
Tiro porque me toca a mí otra vez
Solo con perderte, ya gané

Pero si me toca, toca, tócame
Yo decido el cuándo, el dónde y con quién
Que voy a darme a mí de una y otra y otra vez
Lo que tanto me quité, que pa' ti tan poco fue

Y yo voy, voy, voy lista pa' bailar
Porque tú hoy, hoy me has hecho rabiar
Y yo voy, voy, voy lista pa' bailar
Tengo claro que no me voy a fijar

En un chico malo, no, no, no
Pa' fuera lo malo, no, no, no
Yo no quiero nada malo, no, no, no
En mi vida, malo, no, no, no, no

En un chico malo, no, no, no
Pa' fuera lo malo, no, no, no
Yo no quiero nada malo, no, no, no
En mi vida, malo, no, no, no, no

Yo no te miro, y tú me vas a ver
Yo no te escucho, y tú me vas a oír
Paso de largo, yo voy a por mí
Esta noche bailo mejor sin ti

Yo no te miro, y tú me vas a ver
Yo no te escucho, y tú me vas a oír
Paso de largo y paso de ti
Esta noche bailo solo para mí

En un chico malo, no, no, no
Pa' fuera lo malo, no, no, no
Yo no quiero nada malo, no, no, no
En mi vida, malo, no, no, no, no

En un chico malo, no, no, no
Pa' fuera lo malo, no, no, no
Yo no quiero nada malo, no, no, no
En mi vida, malo, no, no, no, no

Pa' mala yo
Pa' mala yo
Pa' mala yo, oh
Pa' mala yo, oh-oh-oh

Pa' mala yo
Pa' mala tú, Ana War
Pa' mala tú, Aitana
(Greeicy, TINI)

¡Aitana, War!"
pop,aitana,los ángeles,"Mientras no sabían
Yo te besaba a escondidas
Eso nadie te lo hacía
Me buscabas, me comías
Pero fue culpa de Adán
Cuando Eva se perdía
Y otra manzana mordía
Nuestros labios se miran

Y estas ganas no se van
Cuanto más me comes, más me gusta
No me importa qué dirán
Si a ti no te asusta, no me asusta
Yo quiero otra noche

Yo quiero otra noche

Yo quiero otra noche
De esas que contigo fueron mágicas
De esas que hay un video sin publicar
¿Por qué esta relación fue tan física?
Porque tú y yo siempre fuimos química

No importa que sea a escondidas
Se vive solo una vida
Porque, aunque no estemos juntos, la gente ya lo sabía
Silencio en la biblioteca, los ángeles también pecan
Me miras y no hay que decir más

Que cuando se encuentra a esa persona
Que, cuando te toca, te obsesiona
Si nos alejamos, no funciona
Déjame tenerte una vez más

Que estas ganas no se van
Cuanto más me comes, más me gusta
No me importa qué dirán
Si a ti no te asusta, no me asusta
Yo quiero otra noche

Yo quiero otra noche

Y estas ganas no se van
No me importa qué dirán
Yo quiero otra noche (otra)
(Otra noche más)
Ey, yo quiero otra noche (otra)
(Otra noche más)"
pop,aitana,miamor (part,"Dararí, darará
Dararí, darará

Cómo explicarte lo que ayer me pasó
Él primero me dio like, pero después me escribió
Sabes que no soy así, normalmente yo paso
Pero esta vez lo sentí, respondí

Y terminó bailando encima de mí
Pasamos to'a la noche jugando
Y cuando terminamos, lo volvió a repetir, yeah
Un beso en el cuello y empezamos
Sus labios mojados, y ella encima de mí

Encima de mí (encima de ti)
Encima de mí (encima de ti)
Encima de mí (encima de ti)
Yeah, yeah

Entre su sábana o la mía
Cómo me gusta lo que hacía
Dándome lo que yo quería

Pega tu boca con la mía
Que yo detrás de ti, bebé, llevo mucho tiempo
Me gustan tus fotos, tu cuerpo, tu olor
Mantengo el video que grabamos
Haciendo las cosas que tanto te gustan, mi amor

Mi amor, sin ropa los dos
Haciendo el amor (sin ropa haciendo el amor)
En su habitación

Así fue cómo lo conocí, ey, ey
Me dijo: Cuando quieras, nos vamos (nos vamos)
Obviamente, le dije que sí, ey (que sí, le dije)
Con un beso en el cuellito, empezamos
No nos aguantamos

Yo quiero seguir, ey, ey
Me dijo que su casa está cerca (y yo)
Me acerqué y dije: Dale, baby
Un beso en el cuello y empezamos
Sus labios mojados y ella encima de mí

Encima de mí
Encima de mí (dararí, darará, dararí, darará)
Encima de mí
Y así fue como lo conocí

Dararí, darará
Dararí, darará
(Sigamos la fiesta encima de ti)
Dararí, darará
Dararí, darará"
pop,aitana,mon amour (remix) (part,"Son las seis de la mañana y me da igual
Voy a salir a la calle, voy a ponerme a gritar
Voy a gritar que te quiero, que te quiero de verdad
Con esa sonrisa puesta, de verdad que no me cuesta

Pensar en ti cuando me acuesto
Pero, Aitana, no imagines el resto
Que si no, no queda bonito esto

Voy a ir directo a ti
Voy a mirarte a los ojos, no te voy a mentir (no)
Y como dos niños chicos (no), te pediré salir
Esperando un sí, esperando un kiss

Y es que me encantas tanto
Si me miras mientras canto
Se me pone cara tonto (tonta)
Niña (niño), tú me tienes loco (loca)

Y es que me gustas, no sé cuánto
Gogoko Zaitut como dirían los vascos
Si quieres, te lo digo en portugués: Eu gosto de você

Se me paraliza el cuerpo cuando vas a besarme
Me acuerdo de ti cuando voy a maquillarme
Cantando en los conciertos, te imagino delante, 
siendo el más elegante, siendo el más importante

Grabando con Aitana, ya pensando en buscarte
Y yo en cruzar el charco (ey), pa' poder ir a verte (vamos)
No importa el idioma, solo quiero cantarte
Mon amour, amore mío, solo quiero comerte

Cuando te veo, mamá, como un formula one
Paso de cero a cien, contigo implosione
De ti me envenené, yo ya no sé qué hacer
Me abrazaste y volé, te juro que volé

Es que me encantas tanto
Si me miras mientras canto
Se me pone cara tonto
Niña, tú me tienes loco

Y es que me gustas, no sé cuánto
Más que el olor a café cuando me levanto
Contigo no hace falta dinero en el banco
Contigo veo París desde todo lo alto

De la torre eiffel, que eso está muy bien
Mon amour, Je t'aime parece un cliché, pero no lo es
Contigo aprendí lo que es vivir
Pero ya lo ves
Somos increíbles
Somos increíbles

(Aitana y Zzoilo, ja)

Son las seis de la mañana y me da igual
Voy a salir a la calle, voy a ponerme a gritar
Voy a gritar que te quiero, que te quiero de verdad
Con esa sonrisa puesta

Voy a ir directo a ti
Voy a mirarte a los ojos, no te voy a mentir
Y como dos niños chicos, te pediré salir
Esperando un sí, esperando un kiss

Y es que me encantas tanto
Si me miras mientras canto
Se me pone cara tonto
Niña, tú me tienes loco

Y es que me gustas, no sé cuánto
Más que el olor a café cuando me levanto
Contigo no hace falta dinero en el banco
Contigo veo París desde todo lo alto

Cuando salgo de grabar, solo quiero ir a buscarte
Me da igual Madrid o París, solo contigo escaparme
Mon amour, s'il vous plaît, vámonos de aquí

Pues nos vamos
Adiós"
pop,aitana,no puedo vivir sin ti (no hay manera) (part,"Llevas años enredada en mis manos
En mi pelo, en mi cabeza
Y no puedo más, no puedo más
Debería estar cansado de tus manos
De tu pelo, de tus rarezas
Pero quiero más, yo quiero más

No puedo vivir sin ti
No hay manera
No puedo estar sin ti
No hay manera

Me dijiste que te irías
Pero llevas en mi casa toda la vida
Sé que no te irás, tú no te irás
Has colgado tu bandera, traspasado la frontera
Eres la reina
Siempre reinarás, te quiero más

No puedo vivir sin ti
No hay manera
No puedo estar sin ti
No hay manera

Y ahora estoy aquí esperando a que vengan a buscarme
Tú no te muevas
No me encontrarán, no me encontrarán
Yo me quedo para siempre con mi reina y su bandera
Ya no hay fronteras
Me dejaré llevar a ningún lugar

No puedo vivir sin ti
No hay manera
No puedo estar sin ti
No hay manera

No puedo vivir sin ti
No hay manera
No puedo estar sin ti
No hay manera"
pop,aitana,no te has ido y ya te extraño,"Nada queda si tú ya no te quedas
Dime qué no te irás
No te irás

¿Qué ha pasado? 
Si tú y yo, en el pasado
Siento que fuimos más
y hoy te vas

Si esta Luna llena te me llevarás
Dime que al mirarla me recordarás
Dime que me quieres, porque yo sé que me quieres
Y, aunque debas, no me olvidarás

Yo te confieso que me haces daño
Tú no te has ido, tú no te has ido y yo ya te extraño
Sobraron besos, faltaron años
Y si no vuelves, si tú no vuelves, mejor me engaño

Tú no te has ido, tú no te has ido y yo ya te extraño

No lloraba, pero se me notaba
Yo me guardé el dolor, lo disfracé de amor
Tantas noches por ti me desvelaba
Intentaba estar mejor, y se volvió peor

Pero sabes cómo te recordaré
Como primer beso, yo te llevaré
Tengo los momentos, las canciones y lo siento
Aunque me duela, no te olvidaré

Yo te confieso que me haces daño
Tú no te has ido, tú no te has ido y yo ya te extraño
Sobraron besos, faltaron años
Y si no vuelves, si tú no vuelves, mejor me engaño

Tú no te has ido, tú no te has ido, pero

Aunque nuestra rosa se muera
Sé muy bien que la primavera llegará
Aunque no estemos juntos
Cuando ya no me duela

Quisiera hablarte, y aunque haga daño
Prefiero herirme antes que irme y ser dos extraños

Sobraron besos, faltaron años
Y si no vuelves, si tú no vuelves, mejor me engaño
Tú no te has ido (tú no te has ido)
Tú no te has ido (tú no te has ido)
Tú no te has ido, tú no te has ido y yo ya te extraño"
pop,aitana,otra vez,"Déjame saber qué te está pasando
¿Será que tu Sol de a poco se está apagando?
Un tiempo pensé que era yo el problema
Ayer te toqué, pero tu cuerpo ya no me quema

Otra vez besé tu boca y se siente tan fría
Dime si tienes otra y te aburrió la mía
Yo pensaba que tus besos nunca me cambiarían
Pero me equivoqué y ahora, ¿cómo sigo si ti?

Nuestra cama ya está congelada
Tu mirada no me dice nada
¿Será que esto fue un cuento de hadas?
Y que realmente tú no me amabas

Y otra vez intenté buscarte y no te encontré
Quisiste mentirme y lo noté en tu piel
¿Para qué quedarme si el amor se fue?

¿Será que no eres para mí?
(Y me lo ha dicho el viento)
¿Y que ya me cansé de sufrir?
(Yo no pierdo más tiempo)

¿Será que no eres para mí?
(Y me lo ha dicho el viento)
¿Y que ya me cansé de sufrir?

Otra vez besé tu boca y se siente tan fría
Dime si tienes otra y te aburrió la mía
Yo pensaba que tus besos nunca me cambiarían
Pero me equivoqué y ahora, ¿cómo sigo si ti?

(Tú me quiere', no me quiere', no)
Oh, oh-oh
(Tú me quiere', no me quiere', no)
Oh, oh-oh
(Tú me quiere', no me quiere', no)
Oh-oh
(Tú me quiere', no me quiere', no)

Oh
(Tú me quiere', no me quiere', no)
Oh, oh-oh
(Tú me quiere', no me quiere', no)
Oh, oh-oh
(Tú me quiere', no me quiere', no)
Oh, oh
(Tú me quiere', no me quiere', no)

¡Tú me quiere', no! (tú me quiere', no me quiere', no)
Tú me quieres, no (tú me quiere', no me quiere', no)
No me quiere', no (tú me quiere', no me quiere', no)
(Oh, no) ¿Y ahora como sigo sin ti?

Tú me quiere', no me quiere', no
Tú me quiere', no me quiere', no
Tú me quiere', no me quiere', no
Tú me quiere', no me quiere', no"
